"PLAYER_FULL_NAME","injury_status","injury_date","clean_note","return_date","injury_scrape_date"
"Al Horford","Day-To-Day","Dec 9","Dec 15",2018-12-15,2018-12-13
"Alex Poythress","Out","Dec 11","Dec 14",2018-12-14,2018-12-13
"Allonzo Trier","Day-To-Day","Dec 9","Dec 17",2018-12-17,2018-12-13
"Andre Iguodala","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Anfernee Simons","Out","Dec 12","Dec 14",2018-12-14,2018-12-13
"Ante Zizic","Out","Dec 11",NA,2018-12-14,2018-12-13
"Anthony Davis","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Aron Baynes","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Blake Griffin","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Bobby Portis","Out","Dec 10",NA,2018-12-14,2018-12-13
"Brandon Knight","Out","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Chandler Parsons","Out","Dec 12","Dec 26",2018-12-26,2018-12-13
"Courtney Lee","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Dante Cunningham","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"David Nwaba","Out","Dec 12",NA,2018-12-14,2018-12-13
"Davis Bertans","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Deandre Ayton","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Delon Wright","Day-To-Day","Dec 11",NA,2018-12-14,2018-12-13
"DeMarcus Cousins","Out","Dec 10","Dec 27",2018-12-27,2018-12-13
"Dennis Smith Jr.","Day-To-Day","Dec 9","Game Time Decision",2018-12-14,2018-12-13
"Devin Booker","Out","Dec 9","Dec 15",2018-12-15,2018-12-13
"Dillon Brooks","Out","Dec 12","Dec 23",2018-12-23,2018-12-13
"Dion Waiters","Out","Dec 12","Dec 20",2018-12-20,2018-12-13
"Dirk Nowitzki","Out","Dec 9","Game Time Decision",2018-12-14,2018-12-13
"Draymond Green","Out","Dec 9",NA,2018-12-14,2018-12-13
"Dwayne Bacon","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"E'Twaun Moore","Day-To-Day","Dec 9","Game Time Decision",2018-12-14,2018-12-13
"Evan Fournier","Day-To-Day","Dec 12",NA,2018-12-14,2018-12-13
"Fred VanVleet","Day-To-Day","Dec 12",NA,2018-12-14,2018-12-13
"Garrett Temple","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"George Hill","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Giannis Antetokounmpo","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Goran Dragic","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Gordon Hayward","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Guerschon Yabusele","Out","Dec 9","Jan 2",2019-01-02,2018-12-13
"Hassan Whiteside","Out","Dec 9","Dec 14",2018-12-14,2018-12-13
"Henry Ellenson","Out","Dec 12","Dec 26",2018-12-26,2018-12-13
"J.J. Barea","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Jamal Crawford","Day-To-Day","Dec 12",NA,2018-12-14,2018-12-13
"Jamal Murray","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Jarred Vanderbilt","Out","Dec 12","Dec 20",2018-12-20,2018-12-13
"Jaylen Brown","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Jeremy Lin","Day-To-Day","Dec 11","Dec 14",2018-12-14,2018-12-13
"Jerome Robinson","Out","Dec 9","Dec 15",2018-12-15,2018-12-13
"Jerryd Bayless","Out","Dec 9","Dec 17",2018-12-17,2018-12-13
"Jimmy Butler","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Joakim Noah","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Joel Embiid","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"John Wall","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Jonah Bolden","Out","Dec 11",NA,2018-12-14,2018-12-13
"Jonas Valanciunas","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Jonathon Simmons","Day-To-Day","Dec 13","Game Time Decision",2018-12-14,2018-12-13
"Jordan Clarkson","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Josh Richardson","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Kawhi Leonard","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Kris Dunn","Out","Dec 10",NA,2018-12-14,2018-12-13
"Kyrie Irving","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Landry Shamet","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Lou Williams","Out","Dec 11","Dec 26",2018-12-26,2018-12-13
"Marquese Chriss","Out","Dec 12","Dec 15",2018-12-15,2018-12-13
"Maurice Harkless","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Michael Kidd-Gilchrist","Day-To-Day","Dec 13","Game Time Decision",2018-12-14,2018-12-13
"Michael Porter Jr.","Out","Dec 12","Jan 13",2019-01-13,2018-12-13
"Mike Conley","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Mike Muscala","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Miles Plumlee","Out","Dec 10","Dec 18",2018-12-18,2018-12-13
"Nikola Mirotic","Day-To-Day","Dec 11","Game Time Decision",2018-12-14,2018-12-13
"Norman Powell","Out","Dec 9","Dec 19",2018-12-19,2018-12-13
"Omari Spellman","Out","Dec 11","Dec 14",2018-12-14,2018-12-13
"Otto Porter Jr.","Day-To-Day","Dec 12","Dec 14",2018-12-14,2018-12-13
"Pat Connaughton","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Patrick McCaw","Out","Dec 11",NA,2018-12-14,2018-12-13
"Paul Millsap","Out","Dec 10","Jan 15",2019-01-15,2018-12-13
"Rajon Rondo","Out","Dec 12","Dec 23",2018-12-23,2018-12-13
"Raul Neto","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Reggie Bullock","Out","Dec 9","Game Time Decision",2018-12-14,2018-12-13
"Robert Covington","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Rodney Hood","Day-To-Day","Dec 10",NA,2018-12-14,2018-12-13
"Sam Dekker","Out","Dec 9",NA,2018-12-14,2018-12-13
"Stanley Johnson","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"T.J. Warren","Out","Dec 9",NA,2018-12-14,2018-12-13
"Trey Burke","Out","Dec 12","Dec 16",2018-12-16,2018-12-13
"Tristan Thompson","Out","Dec 11","Dec 26",2018-12-26,2018-12-13
"Troy Daniels","Day-To-Day","Dec 11","Game Time Decision",2018-12-14,2018-12-13
"Tyler Johnson","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Victor Oladipo","Out","Dec 12",NA,2018-12-14,2018-12-13
"Wayne Ellington","Day-To-Day","Dec 9",NA,2018-12-14,2018-12-13
"Wesley Matthews","Day-To-Day","Dec 12","Game Time Decision",2018-12-14,2018-12-13
"Will Barton","Out","Dec 9","Game Time Decision",2018-12-14,2018-12-13
"Yuta Watanabe","Out","Dec 12","Dec 17",2018-12-17,2018-12-13
"Zhou Qi","Out","Dec 12","Dec 15",2018-12-15,2018-12-13
"Andre Roberson","Out",NA,"Jan 10",2019-01-10,2018-12-13
"Brandon Ingram","Out",NA,"Dec 15",2018-12-15,2018-12-13
"Caris LeVert","Out",NA,"Feb 1",2019-02-01,2018-12-13
"Carmelo Anthony","Out",NA,"Dec 15",2018-12-15,2018-12-13
"Damian Jones","Out",NA,"Apr 15",2019-04-15,2018-12-13
"Dejounte Murray","Out",NA,"Out for the season",2019-12-13,2018-12-13
"Denzel Valentine","Out",NA,"Out for the season",2019-12-13,2018-12-13
"Dwight Howard","Out",NA,"Jan 30",2019-01-30,2018-12-13
"Elfrid Payton","Out",NA,"Jan 2",2019-01-02,2018-12-13
"Gary Harris","Out",NA,"Jan 1",2019-01-01,2018-12-13
"Glenn Robinson III","Out",NA,"Dec 26",2018-12-26,2018-12-13
"Isaiah Thomas","Out",NA,"Dec 18",2018-12-18,2018-12-13
"Ish Smith","Out",NA,"Dec 28",2018-12-28,2018-12-13
"Jabari Bird","Out",NA,"Jan 2",2019-01-02,2018-12-13
"James Ennis III","Out",NA,"Dec 19",2018-12-19,2018-12-13
"John Henson","Out",NA,"Feb 19",2019-02-19,2018-12-13
"Justin Patton","Out",NA,"Jan 1",2019-01-01,2018-12-13
"Kevin Love","Out",NA,"Jan 15",2019-01-15,2018-12-13
"Kristaps Porzingis","Out",NA,"Dec 25",2018-12-25,2018-12-13
"Lance Thomas","Out",NA,"Dec 15",2018-12-15,2018-12-13
"Luc Mbah a Moute","Out",NA,"Dec 20",2018-12-20,2018-12-13
"Markelle Fultz","Out",NA,"Dec 25",2018-12-25,2018-12-13
"Pau Gasol","Out",NA,"Jan 15",2019-01-15,2018-12-13
"Taurean Waller-Prince","Out",NA,"Dec 26",2018-12-26,2018-12-13
"Timofey Mozgov","Out",NA,"Dec 15",2018-12-15,2018-12-13
"Treveon Graham","Out",NA,"Dec 23",2018-12-23,2018-12-13
"Tyler Ulis","Out",NA,"Game Time Decision",2018-12-14,2018-12-13
"Zhaire Smith","Out",NA,"Jan 15",2019-01-15,2018-12-13
